2022-04-19 10:14:18 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:14:18 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:14:27 startup archives unpack
2022-04-19 10:14:27 upgrade liblz4-1:arm64 1.9.3-2build2 1.9.3-2build2
2022-04-19 10:14:27 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:14:27 status half-configured liblz4-1:arm64 1.9.3-2build2
2022-04-19 10:14:27 status unpacked liblz4-1:arm64 1.9.3-2build2
2022-04-19 10:14:27 status half-installed liblz4-1:arm64 1.9.3-2build2
2022-04-19 10:14:27 status unpacked liblz4-1:arm64 1.9.3-2build2
2022-04-19 10:14:28 startup packages configure
2022-04-19 10:14:28 configure liblz4-1:arm64 1.9.3-2build2 <none>
2022-04-19 10:14:28 status unpacked liblz4-1:arm64 1.9.3-2build2
2022-04-19 10:14:28 status half-configured liblz4-1:arm64 1.9.3-2build2
2022-04-19 10:14:28 status installed liblz4-1:arm64 1.9.3-2build2
2022-04-19 10:14:29 startup packages configure
2022-04-19 10:14:29 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:14:29 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:14:29 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:14:38 startup archives unpack
2022-04-19 10:14:38 upgrade liblzma5:arm64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2022-04-19 10:14:38 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:14:38 status half-configured liblzma5:arm64 5.2.5-2ubuntu1
2022-04-19 10:14:38 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2022-04-19 10:14:38 status half-installed liblzma5:arm64 5.2.5-2ubuntu1
2022-04-19 10:14:38 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2022-04-19 10:14:39 startup packages configure
2022-04-19 10:14:39 configure liblzma5:arm64 5.2.5-2ubuntu1 <none>
2022-04-19 10:14:39 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2022-04-19 10:14:39 status half-configured liblzma5:arm64 5.2.5-2ubuntu1
2022-04-19 10:14:39 status installed liblzma5:arm64 5.2.5-2ubuntu1
2022-04-19 10:14:40 startup packages configure
2022-04-19 10:14:40 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:14:40 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:14:40 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:14:49 startup archives unpack
2022-04-19 10:14:49 upgrade libmount1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-04-19 10:14:49 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:14:49 status half-configured libmount1:arm64 2.37.2-4ubuntu3
2022-04-19 10:14:49 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2022-04-19 10:14:49 status half-installed libmount1:arm64 2.37.2-4ubuntu3
2022-04-19 10:14:49 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2022-04-19 10:14:50 startup packages configure
2022-04-19 10:14:50 configure libmount1:arm64 2.37.2-4ubuntu3 <none>
2022-04-19 10:14:50 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2022-04-19 10:14:50 status half-configured libmount1:arm64 2.37.2-4ubuntu3
2022-04-19 10:14:50 status installed libmount1:arm64 2.37.2-4ubuntu3
2022-04-19 10:14:51 startup packages configure
2022-04-19 10:14:51 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:14:51 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:14:51 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:00 startup archives unpack
2022-04-19 10:15:00 upgrade libncurses6:arm64 6.3-2 6.3-2
2022-04-19 10:15:00 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:00 status half-configured libncurses6:arm64 6.3-2
2022-04-19 10:15:00 status unpacked libncurses6:arm64 6.3-2
2022-04-19 10:15:00 status half-installed libncurses6:arm64 6.3-2
2022-04-19 10:15:00 status unpacked libncurses6:arm64 6.3-2
2022-04-19 10:15:01 startup packages configure
2022-04-19 10:15:01 configure libncurses6:arm64 6.3-2 <none>
2022-04-19 10:15:01 status unpacked libncurses6:arm64 6.3-2
2022-04-19 10:15:01 status half-configured libncurses6:arm64 6.3-2
2022-04-19 10:15:01 status installed libncurses6:arm64 6.3-2
2022-04-19 10:15:01 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:15:01 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:01 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:10 startup archives unpack
2022-04-19 10:15:10 upgrade libncursesw6:arm64 6.3-2 6.3-2
2022-04-19 10:15:10 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:10 status half-configured libncursesw6:arm64 6.3-2
2022-04-19 10:15:10 status unpacked libncursesw6:arm64 6.3-2
2022-04-19 10:15:10 status half-installed libncursesw6:arm64 6.3-2
2022-04-19 10:15:10 status unpacked libncursesw6:arm64 6.3-2
2022-04-19 10:15:11 startup packages configure
2022-04-19 10:15:11 configure libncursesw6:arm64 6.3-2 <none>
2022-04-19 10:15:11 status unpacked libncursesw6:arm64 6.3-2
2022-04-19 10:15:11 status half-configured libncursesw6:arm64 6.3-2
2022-04-19 10:15:11 status installed libncursesw6:arm64 6.3-2
2022-04-19 10:15:11 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:15:11 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:11 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:20 startup archives unpack
2022-04-19 10:15:20 upgrade libnettle8:arm64 3.7.3-1build2 3.7.3-1build2
2022-04-19 10:15:20 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:20 status half-configured libnettle8:arm64 3.7.3-1build2
2022-04-19 10:15:20 status unpacked libnettle8:arm64 3.7.3-1build2
2022-04-19 10:15:20 status half-installed libnettle8:arm64 3.7.3-1build2
2022-04-19 10:15:20 status unpacked libnettle8:arm64 3.7.3-1build2
2022-04-19 10:15:21 startup packages configure
2022-04-19 10:15:21 configure libnettle8:arm64 3.7.3-1build2 <none>
2022-04-19 10:15:21 status unpacked libnettle8:arm64 3.7.3-1build2
2022-04-19 10:15:21 status half-configured libnettle8:arm64 3.7.3-1build2
2022-04-19 10:15:21 status installed libnettle8:arm64 3.7.3-1build2
2022-04-19 10:15:22 startup packages configure
2022-04-19 10:15:22 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:15:22 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:22 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:31 startup archives unpack
2022-04-19 10:15:31 upgrade libnsl2:arm64 1.3.0-2build2 1.3.0-2build2
2022-04-19 10:15:31 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:31 status half-configured libnsl2:arm64 1.3.0-2build2
2022-04-19 10:15:31 status unpacked libnsl2:arm64 1.3.0-2build2
2022-04-19 10:15:31 status half-installed libnsl2:arm64 1.3.0-2build2
2022-04-19 10:15:31 status unpacked libnsl2:arm64 1.3.0-2build2
2022-04-19 10:15:32 startup packages configure
2022-04-19 10:15:32 configure libnsl2:arm64 1.3.0-2build2 <none>
2022-04-19 10:15:32 status unpacked libnsl2:arm64 1.3.0-2build2
2022-04-19 10:15:32 status half-configured libnsl2:arm64 1.3.0-2build2
2022-04-19 10:15:32 status installed libnsl2:arm64 1.3.0-2build2
2022-04-19 10:15:33 startup packages configure
2022-04-19 10:15:33 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:15:33 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:33 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:42 startup archives unpack
2022-04-19 10:15:42 upgrade libp11-kit0:arm64 0.24.0-6build1 0.24.0-6build1
2022-04-19 10:15:42 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:42 status half-configured libp11-kit0:arm64 0.24.0-6build1
2022-04-19 10:15:42 status unpacked libp11-kit0:arm64 0.24.0-6build1
2022-04-19 10:15:42 status half-installed libp11-kit0:arm64 0.24.0-6build1
2022-04-19 10:15:42 status unpacked libp11-kit0:arm64 0.24.0-6build1
2022-04-19 10:15:43 startup packages configure
2022-04-19 10:15:43 configure libp11-kit0:arm64 0.24.0-6build1 <none>
2022-04-19 10:15:43 status unpacked libp11-kit0:arm64 0.24.0-6build1
2022-04-19 10:15:43 status half-configured libp11-kit0:arm64 0.24.0-6build1
2022-04-19 10:15:43 status installed libp11-kit0:arm64 0.24.0-6build1
2022-04-19 10:15:44 startup packages configure
2022-04-19 10:15:44 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:15:44 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:44 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:15:53 startup archives unpack
2022-04-19 10:15:53 upgrade libpam-modules:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-19 10:15:53 status half-configured libpam-modules:arm64 1.4.0-11ubuntu2
2022-04-19 10:15:53 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2022-04-19 10:15:53 status half-installed libpam-modules:arm64 1.4.0-11ubuntu2
2022-04-19 10:15:53 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2022-04-19 10:15:54 startup packages configure
2022-04-19 10:15:54 configure libpam-modules:arm64 1.4.0-11ubuntu2 <none>
2022-04-19 10:15:54 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2022-04-19 10:15:54 status half-configured libpam-modules:arm64 1.4.0-11ubuntu2
2022-04-19 10:15:54 status installed libpam-modules:arm64 1.4.0-11ubuntu2
2022-04-19 10:15:55 startup packages configure
2022-04-19 10:16:04 startup archives unpack
2022-04-19 10:16:04 upgrade libpam-modules-bin:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-19 10:16:04 status half-configured libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:04 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:04 status half-installed libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:04 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:05 startup packages configure
2022-04-19 10:16:05 configure libpam-modules-bin:arm64 1.4.0-11ubuntu2 <none>
2022-04-19 10:16:05 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:05 status half-configured libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:05 status installed libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:06 startup packages configure
2022-04-19 10:16:15 startup archives unpack
2022-04-19 10:16:15 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-19 10:16:15 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:16:15 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:16:15 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:16:15 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:16:16 startup packages configure
2022-04-19 10:16:16 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2022-04-19 10:16:16 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:16:16 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:16:16 status installed libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:16:17 startup packages configure
2022-04-19 10:16:26 startup archives unpack
2022-04-19 10:16:27 upgrade libpam0g:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-19 10:16:27 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:16:27 status half-configured libpam0g:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:27 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:27 status half-installed libpam0g:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:27 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:27 startup packages configure
2022-04-19 10:16:27 configure libpam0g:arm64 1.4.0-11ubuntu2 <none>
2022-04-19 10:16:27 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:27 status half-configured libpam0g:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:28 status installed libpam0g:arm64 1.4.0-11ubuntu2
2022-04-19 10:16:28 startup packages configure
2022-04-19 10:16:28 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:16:28 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:16:28 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:16:38 startup archives unpack
2022-04-19 10:16:38 upgrade libpcre2-8-0:arm64 10.39-3build1 10.39-3build1
2022-04-19 10:16:38 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:16:38 status half-configured libpcre2-8-0:arm64 10.39-3build1
2022-04-19 10:16:38 status unpacked libpcre2-8-0:arm64 10.39-3build1
2022-04-19 10:16:38 status half-installed libpcre2-8-0:arm64 10.39-3build1
2022-04-19 10:16:38 status unpacked libpcre2-8-0:arm64 10.39-3build1
2022-04-19 10:16:38 startup packages configure
2022-04-19 10:16:38 configure libpcre2-8-0:arm64 10.39-3build1 <none>
2022-04-19 10:16:38 status unpacked libpcre2-8-0:arm64 10.39-3build1
2022-04-19 10:16:38 status half-configured libpcre2-8-0:arm64 10.39-3build1
2022-04-19 10:16:38 status installed libpcre2-8-0:arm64 10.39-3build1
2022-04-19 10:16:39 startup packages configure
2022-04-19 10:16:39 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:16:39 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:16:39 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:16:49 startup archives unpack
2022-04-19 10:16:49 upgrade libpcre3:arm64 2:8.39-13build5 2:8.39-13build5
2022-04-19 10:16:49 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:16:49 status half-configured libpcre3:arm64 2:8.39-13build5
2022-04-19 10:16:49 status unpacked libpcre3:arm64 2:8.39-13build5
2022-04-19 10:16:49 status half-installed libpcre3:arm64 2:8.39-13build5
2022-04-19 10:16:49 status unpacked libpcre3:arm64 2:8.39-13build5
2022-04-19 10:16:49 startup packages configure
2022-04-19 10:16:49 configure libpcre3:arm64 2:8.39-13build5 <none>
2022-04-19 10:16:49 status unpacked libpcre3:arm64 2:8.39-13build5
2022-04-19 10:16:49 status half-configured libpcre3:arm64 2:8.39-13build5
2022-04-19 10:16:49 status installed libpcre3:arm64 2:8.39-13build5
2022-04-19 10:16:50 startup packages configure
2022-04-19 10:16:50 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:16:50 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:16:50 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:00 startup archives unpack
2022-04-19 10:17:00 upgrade libprocps8:arm64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2022-04-19 10:17:00 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:00 status half-configured libprocps8:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:17:00 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:17:00 status half-installed libprocps8:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:17:00 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:17:01 startup packages configure
2022-04-19 10:17:01 configure libprocps8:arm64 2:3.3.17-6ubuntu2 <none>
2022-04-19 10:17:01 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:17:01 status half-configured libprocps8:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:17:01 status installed libprocps8:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:17:01 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:17:01 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:01 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:10 startup archives unpack
2022-04-19 10:17:10 upgrade libseccomp2:arm64 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2022-04-19 10:17:10 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:10 status half-configured libseccomp2:arm64 2.5.3-2ubuntu2
2022-04-19 10:17:10 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2022-04-19 10:17:10 status half-installed libseccomp2:arm64 2.5.3-2ubuntu2
2022-04-19 10:17:10 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2022-04-19 10:17:11 startup packages configure
2022-04-19 10:17:11 configure libseccomp2:arm64 2.5.3-2ubuntu2 <none>
2022-04-19 10:17:11 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2022-04-19 10:17:11 status half-configured libseccomp2:arm64 2.5.3-2ubuntu2
2022-04-19 10:17:11 status installed libseccomp2:arm64 2.5.3-2ubuntu2
2022-04-19 10:17:12 startup packages configure
2022-04-19 10:17:12 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:17:12 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:12 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:21 startup archives unpack
2022-04-19 10:17:21 upgrade libselinux1:arm64 3.3-1build2 3.3-1build2
2022-04-19 10:17:21 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:21 status half-configured libselinux1:arm64 3.3-1build2
2022-04-19 10:17:21 status unpacked libselinux1:arm64 3.3-1build2
2022-04-19 10:17:21 status half-installed libselinux1:arm64 3.3-1build2
2022-04-19 10:17:21 status unpacked libselinux1:arm64 3.3-1build2
2022-04-19 10:17:22 startup packages configure
2022-04-19 10:17:22 configure libselinux1:arm64 3.3-1build2 <none>
2022-04-19 10:17:22 status unpacked libselinux1:arm64 3.3-1build2
2022-04-19 10:17:22 status half-configured libselinux1:arm64 3.3-1build2
2022-04-19 10:17:22 status installed libselinux1:arm64 3.3-1build2
2022-04-19 10:17:23 startup packages configure
2022-04-19 10:17:23 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:17:23 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:23 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:32 startup archives unpack
2022-04-19 10:17:32 upgrade libsemanage-common:all 3.3-1build2 3.3-1build2
2022-04-19 10:17:32 status half-configured libsemanage-common:all 3.3-1build2
2022-04-19 10:17:32 status unpacked libsemanage-common:all 3.3-1build2
2022-04-19 10:17:32 status half-installed libsemanage-common:all 3.3-1build2
2022-04-19 10:17:32 status unpacked libsemanage-common:all 3.3-1build2
2022-04-19 10:17:33 startup packages configure
2022-04-19 10:17:33 configure libsemanage-common:all 3.3-1build2 <none>
2022-04-19 10:17:33 status unpacked libsemanage-common:all 3.3-1build2
2022-04-19 10:17:33 status half-configured libsemanage-common:all 3.3-1build2
2022-04-19 10:17:33 status installed libsemanage-common:all 3.3-1build2
2022-04-19 10:17:34 startup packages configure
2022-04-19 10:17:43 startup archives unpack
2022-04-19 10:17:43 upgrade libsemanage2:arm64 3.3-1build2 3.3-1build2
2022-04-19 10:17:43 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:43 status half-configured libsemanage2:arm64 3.3-1build2
2022-04-19 10:17:43 status unpacked libsemanage2:arm64 3.3-1build2
2022-04-19 10:17:43 status half-installed libsemanage2:arm64 3.3-1build2
2022-04-19 10:17:43 status unpacked libsemanage2:arm64 3.3-1build2
2022-04-19 10:17:44 startup packages configure
2022-04-19 10:17:44 configure libsemanage2:arm64 3.3-1build2 <none>
2022-04-19 10:17:44 status unpacked libsemanage2:arm64 3.3-1build2
2022-04-19 10:17:44 status half-configured libsemanage2:arm64 3.3-1build2
2022-04-19 10:17:44 status installed libsemanage2:arm64 3.3-1build2
2022-04-19 10:17:45 startup packages configure
2022-04-19 10:17:45 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:17:45 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:45 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:54 startup archives unpack
2022-04-19 10:17:54 upgrade libsepol2:arm64 3.3-1build1 3.3-1build1
2022-04-19 10:17:54 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:54 status half-configured libsepol2:arm64 3.3-1build1
2022-04-19 10:17:54 status unpacked libsepol2:arm64 3.3-1build1
2022-04-19 10:17:54 status half-installed libsepol2:arm64 3.3-1build1
2022-04-19 10:17:54 status unpacked libsepol2:arm64 3.3-1build1
2022-04-19 10:17:55 startup packages configure
2022-04-19 10:17:55 configure libsepol2:arm64 3.3-1build1 <none>
2022-04-19 10:17:55 status unpacked libsepol2:arm64 3.3-1build1
2022-04-19 10:17:55 status half-configured libsepol2:arm64 3.3-1build1
2022-04-19 10:17:55 status installed libsepol2:arm64 3.3-1build1
2022-04-19 10:17:56 startup packages configure
2022-04-19 10:17:56 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:17:56 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:17:56 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:05 startup archives unpack
2022-04-19 10:18:05 upgrade libsmartcols1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-04-19 10:18:05 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:05 status half-configured libsmartcols1:arm64 2.37.2-4ubuntu3
2022-04-19 10:18:05 status unpacked libsmartcols1:arm64 2.37.2-4ubuntu3
2022-04-19 10:18:05 status half-installed libsmartcols1:arm64 2.37.2-4ubuntu3
2022-04-19 10:18:05 status unpacked libsmartcols1:arm64 2.37.2-4ubuntu3
2022-04-19 10:18:06 startup packages configure
2022-04-19 10:18:06 configure libsmartcols1:arm64 2.37.2-4ubuntu3 <none>
2022-04-19 10:18:06 status unpacked libsmartcols1:arm64 2.37.2-4ubuntu3
2022-04-19 10:18:06 status half-configured libsmartcols1:arm64 2.37.2-4ubuntu3
2022-04-19 10:18:06 status installed libsmartcols1:arm64 2.37.2-4ubuntu3
2022-04-19 10:18:07 startup packages configure
2022-04-19 10:18:07 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:18:07 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:07 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:16 startup archives unpack
2022-04-19 10:18:16 upgrade libss2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-04-19 10:18:16 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:16 status half-configured libss2:arm64 1.46.5-2ubuntu1
2022-04-19 10:18:16 status unpacked libss2:arm64 1.46.5-2ubuntu1
2022-04-19 10:18:16 status half-installed libss2:arm64 1.46.5-2ubuntu1
2022-04-19 10:18:16 status unpacked libss2:arm64 1.46.5-2ubuntu1
2022-04-19 10:18:17 startup packages configure
2022-04-19 10:18:17 configure libss2:arm64 1.46.5-2ubuntu1 <none>
2022-04-19 10:18:17 status unpacked libss2:arm64 1.46.5-2ubuntu1
2022-04-19 10:18:17 status half-configured libss2:arm64 1.46.5-2ubuntu1
2022-04-19 10:18:17 status installed libss2:arm64 1.46.5-2ubuntu1
2022-04-19 10:18:17 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:18:17 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:17 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:26 startup archives unpack
2022-04-19 10:18:26 upgrade libssl3:arm64 3.0.2-0ubuntu1 3.0.2-0ubuntu1
2022-04-19 10:18:26 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:26 status half-configured libssl3:arm64 3.0.2-0ubuntu1
2022-04-19 10:18:26 status unpacked libssl3:arm64 3.0.2-0ubuntu1
2022-04-19 10:18:26 status half-installed libssl3:arm64 3.0.2-0ubuntu1
2022-04-19 10:18:26 status unpacked libssl3:arm64 3.0.2-0ubuntu1
2022-04-19 10:18:27 startup packages configure
2022-04-19 10:18:27 configure libssl3:arm64 3.0.2-0ubuntu1 <none>
2022-04-19 10:18:27 status unpacked libssl3:arm64 3.0.2-0ubuntu1
2022-04-19 10:18:27 status half-configured libssl3:arm64 3.0.2-0ubuntu1
2022-04-19 10:18:27 status installed libssl3:arm64 3.0.2-0ubuntu1
2022-04-19 10:18:28 startup packages configure
2022-04-19 10:18:28 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:18:28 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:28 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:37 startup archives unpack
2022-04-19 10:18:38 upgrade libstdc++6:arm64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2022-04-19 10:18:38 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:38 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
2022-04-19 10:18:38 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2022-04-19 10:18:38 status half-installed libstdc++6:arm64 12-20220319-1ubuntu1
2022-04-19 10:18:38 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2022-04-19 10:18:39 startup packages configure
2022-04-19 10:18:39 configure libstdc++6:arm64 12-20220319-1ubuntu1 <none>
2022-04-19 10:18:39 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2022-04-19 10:18:39 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
2022-04-19 10:18:39 status installed libstdc++6:arm64 12-20220319-1ubuntu1
2022-04-19 10:18:39 startup packages configure
2022-04-19 10:18:39 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:18:39 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:40 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:49 startup archives unpack
2022-04-19 10:18:49 upgrade libsystemd0:arm64 249.11-0ubuntu3 249.11-0ubuntu3
2022-04-19 10:18:49 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:49 status half-configured libsystemd0:arm64 249.11-0ubuntu3
2022-04-19 10:18:49 status unpacked libsystemd0:arm64 249.11-0ubuntu3
2022-04-19 10:18:49 status half-installed libsystemd0:arm64 249.11-0ubuntu3
2022-04-19 10:18:49 status unpacked libsystemd0:arm64 249.11-0ubuntu3
2022-04-19 10:18:50 startup packages configure
2022-04-19 10:18:50 configure libsystemd0:arm64 249.11-0ubuntu3 <none>
2022-04-19 10:18:50 status unpacked libsystemd0:arm64 249.11-0ubuntu3
2022-04-19 10:18:50 status half-configured libsystemd0:arm64 249.11-0ubuntu3
